suspect_id,name,gender,age,height,hair_color,eye_color,facial_hair,tattoos,galsses,scars,feet_size,status
351,Grady Walker,Male,42,Medium,Black,Blue,Yes,No,Yes,Yes,Small,Not Guilty
352,Leonard Fields,Male,53,Medium,Brown,Brown,No,No,No,Yes,Large,Not Guilty
353,Sharee Cherry,Female,25,Tall,Black,Green,Yes,Yes,No,No,Small,Not Guilty
354,Brent Hurst,Male,73,Tall,Black,Brown,No,Yes,No,No,Medium,Not Guilty
355,Celeste Burgess,Female,54,Short,Black,Brown,No,Yes,Yes,Yes,Large,Not Guilty
356,Ashton Reeves,Female,71,Short,Blonde,Brown,Yes,Yes,No,Yes,Large,Not Guilty
357,Britanni Long,Female,80,Short,Brown,Green,No,No,Yes,No,Medium,Not Guilty
358,Jana Rasmussen,Female,48,Tall,Brown,Brown,Yes,Yes,Yes,Yes,Small,Not Guilty
359,Dan Lara,Male,46,Tall,Blonde,Green,No,Yes,Yes,No,Large,Not Guilty
360,Erich Hurst,Male,40,Medium,Blonde,Blue,No,Yes,No,No,Large,Not Guilty
361,Quin Mendez,Male,52,Tall,Black,Blue,No,Yes,No,No,Large,Not Guilty
362,Margaret Aguirre,Female,70,Tall,Black,Brown,Yes,Yes,Yes,Yes,Medium,Not Guilty
363,Liam Rosa,Male,48,Medium,Black,Brown,No,Yes,Yes,Yes,Small,Not Guilty
364,Ivory Deleon,Female,53,Medium,Black,Blue,No,No,Yes,Yes,Small,Not Guilty
365,Auro Tillman,Male,72,Tall,Blonde,Blue,Yes,Yes,Yes,No,Large,Not Guilty
366,India Bradford,Female,73,Tall,Blonde,Blue,No,No,Yes,Yes,Medium,Not Guilty
367,Melodie Shepard,Female,83,Tall,Blonde,Brown,Yes,Yes,Yes,No,Medium,Not Guilty
368,Raryn Stafford,Male,69,Short,Black,Green,Yes,Yes,Yes,Yes,Small,Not Guilty
369,Thane Mclaughlin,Female,52,Medium,Brown,Brown,Yes,No,Yes,Yes,Small,Not Guilty
370,Will Larsen,Male,29,Tall,Red,Green,Yes,No,Yes,Yes,Small,Not Guilty
371,Dale Schneider,Male,66,Tall,Blonde,Brown,No,Yes,Yes,No,Medium,Not Guilty
372,Luna Rodriguez,Male,27,Tall,Red,Green,Yes,Yes,Yes,Yes,Medium,Not Guilty
373,Galena Hester,Female,83,Tall,Blonde,Blue,No,Yes,Yes,Yes,Medium,Not Guilty
374,Clete Moore,Male,72,Tall,Brown,Blue,Yes,Yes,No,Yes,Small,Not Guilty
375,Jada Mcmahon,Female,60,Tall,Brown,Blue,Yes,No,No,No,Medium,Not Guilty
376,Dan Anthony,Male,36,Tall,Blonde,Blue,No,Yes,No,No,Large,Not Guilty
377,Wyatt Zimmerman,Male,35,Short,Brown,Brown,No,No,Yes,No,Small,Not Guilty
378,Sigourney Kelly,Female,76,Medium,Blonde,Brown,No,Yes,Yes,No,Small,Not Guilty
379,Ash Barnes,Male,79,Tall,Blonde,Green,No,No,Yes,Yes,Small,Not Guilty
380,Kristopher Mullen,Male,20,Short,Red,Brown,No,Yes,Yes,No,Small,Not Guilty
381,Rooney Wilkinson,Male,38,Medium,Blonde,Green,No,No,No,No,Large,Not Guilty
382,Desirae Garrison,Female,65,Medium,Brown,Brown,No,Yes,Yes,Yes,Medium,Not Guilty
383,Max Mcintosh,Male,38,Short,Red,Green,No,Yes,No,No,Large,Not Guilty
384,Darryl Cantrell,Male,44,Short,Red,Blue,No,Yes,Yes,Yes,Medium,Not Guilty
385,Zia Hess,Female,56,Tall,Brown,Brown,No,Yes,No,No,Small,Not Guilty
386,Noelle Wagner,Female,36,Tall,Blonde,Blue,No,No,Yes,No,Medium,Not Guilty
387,Charles Dickerson,Male,65,Tall,Brown,Blue,No,No,No,No,Medium,Not Guilty
388,Hedwig Todd,Male,55,Medium,Brown,Green,No,Yes,Yes,Yes,Medium,Not Guilty
389,Kirkette Hale,Female,24,Short,Brown,Brown,No,Yes,No,Yes,Medium,Not Guilty
390,Zenia Randolph,Female,79,Medium,Brown,Brown,Yes,Yes,Yes,Yes,Large,Not Guilty
391,Ursell Stanley,Male,23,Tall,Brown,Blue,No,Yes,No,Yes,Small,Not Guilty
392,Felicia Zimmerman,Female,80,Short,Blonde,Green,Yes,Yes,Yes,No,Medium,Not Guilty
393,Gannon Faulkner,Female,63,Tall,Black,Green,No,No,No,Yes,Medium,Not Guilty
394,Hollande Buck,Female,67,Tall,Red,Blue,Yes,Yes,No,Yes,Medium,Not Guilty
395,Hank Lindsey,Male,72,Short,Brown,Blue,No,No,No,No,Small,Not Guilty
396,Steve Roman,Male,30,Tall,Red,Blue,Yes,Yes,No,Yes,Large,Not Guilty
397,Lael Shaw,Male,70,Tall,Red,Green,Yes,No,No,Yes,Medium,Not Guilty
398,Tatiana Daniels,Female,55,Medium,Brown,Blue,Yes,No,No,No,Small,Not Guilty
399,fie Graham,Female,58,Short,Black,Brown,Yes,Yes,Yes,Yes,Small,Not Guilty
400,Prescott Burch,Female,81,Short,Red,Blue,No,Yes,Yes,No,Small,Not Guilty
401,Nasim Santana,Male,64,Medium,Brown,Blue,Yes,No,No,Yes,Large,Not Guilty
402,September Atkinson,Female,57,Short,Brown,Brown,Yes,Yes,No,No,Medium,Not Guilty
403,Quincy Clements,Female,66,Short,Brown,Blue,No,No,Yes,No,Small,Not Guilty
404,Maris Vance,Female,61,Medium,Black,Brown,Yes,No,Yes,No,Small,Not Guilty
405,Wang Moreno,Male,34,Medium,Brown,Green,No,Yes,No,No,Small,Not Guilty
406,Ursula Gentry,Female,41,Medium,Red,Brown,Yes,No,No,No,Small,Not Guilty
407,Jethro Lucas,Male,73,Medium,Brown,Blue,Yes,No,Yes,Yes,Small,Not Guilty
408,Quon Buchanan,Male,81,Medium,Blonde,Brown,Yes,No,No,No,Large,Not Guilty
409,Teegan Cruz,Female,50,Short,Brown,Brown,Yes,No,Yes,No,Large,Not Guilty
410,Hedwig Finley,Female,19,Tall,Black,Brown,Yes,No,Yes,No,Medium,Not Guilty
411,Kylynn Reed,Female,60,Short,Brown,Brown,No,No,No,Yes,Medium,Not Guilty
412,Harl Sanders,Male,46,Short,Blonde,Brown,Yes,No,Yes,No,Large,Not Guilty
413,Codine Henderson,Female,68,Short,Black,Green,Yes,Yes,Yes,No,Large,Not Guilty
414,Joseph Aurelia,Male,32,Medium,Red,Green,No,No,Yes,Yes,Large,Not Guilty
415,Hillary Morales,Male,71,Medium,Blonde,Blue,No,Yes,No,No,Large,Not Guilty
416,Tarik Pace,Female,56,Tall,Blonde,Blue,No,No,No,No,Large,Not Guilty
417,Sean Barnes,Male,61,Tall,Black,Green,No,Yes,Yes,Yes,Large,Not Guilty
418,Zelenia Cochran,Female,44,Tall,Blonde,Blue,Yes,No,Yes,Yes,Large,Not Guilty
419,Malike Branch,Female,76,Tall,Brown,Green,Yes,No,No,No,Large,Not Guilty
420,Lani Foley,Male,18,Short,Red,Blue,No,No,No,No,Large,Not Guilty
421,Orli Parks,Female,81,Tall,Red,Blue,Yes,Yes,No,Yes,Small,Not Guilty
422,TaShya Witt,Male,60,Short,Blonde,Green,No,Yes,No,Yes,Large,Not Guilty
423,Quemby Ewing,Male,40,Medium,Blonde,Green,No,Yes,No,No,Small,Not Guilty
424,Eliana Mccall,Female,27,Short,Red,Brown,No,Yes,Yes,Yes,Small,Not Guilty
425,Alana Keith,Female,41,Short,Brown,Brown,No,No,No,Yes,Medium,Not Guilty
426,Vaughan Pena,Male,64,Tall,Blonde,Brown,No,Yes,No,Yes,Medium,Not Guilty
427,Vera Cote,Female,59,Short,Black,Blue,No,No,No,No,Small,Not Guilty
428,Josh Stone,Male,42,Medium,Black,Blue,Yes,Yes,Yes,No,Medium,Not Guilty
429,Alan Manning,Male,35,Short,Blonde,Blue,Yes,Yes,No,Yes,Medium,Not Guilty
430,Clark Smith,Male,77,Medium,Black,Green,No,No,No,No,Medium,Not Guilty
431,Emily Conley,Female,64,Medium,Black,Blue,No,No,No,Yes,Medium,Not Guilty
432,Griffin Owens,Female,27,Short,Black,Brown,No,Yes,No,Yes,Small,Not Guilty
433,Harl Vincent,Male,33,Short,Brown,Green,Yes,No,Yes,Yes,Large,Not Guilty
434,Olympian Newman,Male,63,Medium,Blonde,Blue,No,Yes,Yes,No,Small,Not Guilty
435,Hamilton Hutchinson,Female,40,Tall,Black,Blue,Yes,No,No,No,Large,Not Guilty
436,Olive Powers,Female,29,Short,Brown,Brown,Yes,Yes,Yes,Yes,Large,Not Guilty
437,Upton Parker,Female,75,Medium,Blonde,Green,Yes,Yes,Yes,No,Small,Not Guilty
438,Branton Henry,Female,76,Tall,Red,Blue,Yes,Yes,Yes,No,Large,Not Guilty
439,Elvis Becker,Male,35,Short,Red,Brown,Yes,Yes,No,No,Large,Not Guilty
440,Zenaida Norris,Female,81,Short,Brown,Blue,Yes,No,No,No,Small,Not Guilty